,k,silhouette,calinski_harabasz,davies_bouldin,inertia,cluster_size,cluster_sum_dist,cluster_mean_dist,time
367,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,162,131.0996713854234,0.897859052031888,813.3136601448059
368,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,205,176.72076750709664,0.927577953418461,813.3136601448059
369,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,193,166.00248004189564,0.9261968269777122,813.3136601448059
370,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,92,71.205981005464,0.8761908435021981,813.3136601448059
371,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,302,259.3549078230425,0.9256520562987107,813.3136601448059
372,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,185,154.23894940293394,0.9115792917942117,813.3136601448059
373,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,330,286.7209676210285,0.9312588474618172,813.3136601448059
374,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,266,222.74477709349418,0.9132774875029653,813.3136601448059
375,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,569,528.5788183866084,0.9636490928942578,813.3136601448059
376,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,195,157.47954509916963,0.8967418886741846,813.3136601448059
377,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,228,188.20002716858403,0.9065422837781003,813.3136601448059
378,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,73,47.71627867941343,0.8010081274022994,813.3136601448059
379,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,219,155.18342956379092,0.8391168211363448,813.3136601448059
380,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,2926,2875.359840708241,0.9910330370972266,813.3136601448059
381,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,234,203.64162600585172,0.9319455264102705,813.3136601448059
382,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,96,73.7346062842873,0.8737542981580543,813.3136601448059
383,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,675,633.2689733710545,0.968439372086671,813.3136601448059
384,60,0.024697031430003673,42.79998424464149,5.571455697180726,17797.216543523755,265,233.55991596823466,0.9380777184158272,813.3136601448059
385,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,61,45.964358007830775,0.8652565472436322,880.2525789737701
386,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,190,130.04367477235297,0.8233412217807112,880.2525789737701
387,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,222,177.9869022285663,0.8933306855015349,880.2525789737701
388,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,249,182.31237947352446,0.8512138869550121,880.2525789737701
389,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,366,309.29828184742473,0.9183802742016234,880.2525789737701
390,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,151,125.47346092177644,0.9103023958924241,880.2525789737701
391,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,203,176.12597174735632,0.9303947288173049,880.2525789737701
392,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,157,126.16370874058153,0.8946981974430155,880.2525789737701
393,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,360,301.5157402662253,0.9139022605731191,880.2525789737701
394,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,393,334.7224756961427,0.921872858037735,880.2525789737701
395,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,236,208.00418266867814,0.9381847824284644,880.2525789737701
396,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,439,354.1412683238002,0.8963156367052171,880.2525789737701
397,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,321,285.8946908299683,0.9431440372852345,880.2525789737701
398,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,615,576.9613229423253,0.968404540027153,880.2525789737701
399,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,469,403.83229745978775,0.9271361244188328,880.2525789737701
400,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,193,163.51266788582188,0.9194068298590341,880.2525789737701
401,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,200,171.09591072306233,0.9238650996797264,880.2525789737701
402,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,98,77.71558942689914,0.8883686780244006,880.2525789737701
403,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,453,381.65443127807293,0.9165746212564118,880.2525789737701
404,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,345,242.21449527215674,0.8335316174158153,880.2525789737701
405,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,238,201.43837665549967,0.9189117922858163,880.2525789737701
406,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,257,214.4239934755028,0.9115452584499738,880.2525789737701
407,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,269,230.60323090318818,0.9247890264595447,880.2525789737701
408,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,87,66.08031300294051,0.8670152249503853,880.2525789737701
409,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,435,353.23823991208985,0.899616538453311,880.2525789737701
410,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,256,228.33794845581838,0.9436998507818515,880.2525789737701
411,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,222,189.62499618647723,0.9233971941325194,880.2525789737701
412,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,239,220.71499965595189,0.9607298024153408,880.2525789737701
413,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,428,395.84081159629375,0.961446532877179,880.2525789737701
414,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,395,311.289414657158,0.8858381754069928,880.2525789737701
415,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,403,331.8681212213771,0.9057133809135137,880.2525789737701
416,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,106,82.18403156616166,0.8770331950125705,880.2525789737701
417,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,72,46.75229643844403,0.798368366800855,880.2525789737701
418,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,2711,2663.2866236149675,0.9908649505669431,880.2525789737701
419,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,287,226.08195690505363,0.8853695724366928,880.2525789737701
420,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,240,202.82249107355784,0.918063889837059,880.2525789737701
421,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,330,286.14151147727716,0.9303313248387498,880.2525789737701
422,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,266,242.5937661130563,0.9545965399314007,880.2525789737701
423,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,213,174.51047550224484,0.9030050958915502,880.2525789737701
424,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,149,121.09120641818734,0.8997733233118167,880.2525789737701
425,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,208,178.32144285867923,0.924442426895872,880.2525789737701
426,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,164,119.50569713161144,0.8499951450088604,880.2525789737701
427,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,155,128.82014648315112,0.9103568107531776,880.2525789737701
428,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,94,72.47633904886848,0.8753306562477877,880.2525789737701
429,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,234,183.29802394709478,0.8829373101759845,880.2525789737701
430,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,404,371.32607330994273,0.9583769998385576,880.2525789737701
431,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,448,393.8367259998397,0.9367889222571841,880.2525789737701
432,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,831,774.0092545647069,0.9648595171034846,880.2525789737701
433,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,285,234.27454243945627,0.9047528311244525,880.2525789737701
434,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,184,162.64680472473407,0.939516205796252,880.2525789737701
435,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,161,132.78016784195023,0.9063136535302341,880.2525789737701
436,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,701,670.3374718664502,0.9777600396951637,880.2525789737701
437,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,128,93.7401848621438,0.8533033883904093,880.2525789737701
438,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,390,314.58327478706906,0.8963441007753958,880.2525789737701
439,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,266,209.78102506993696,0.885689942961893,880.2525789737701
440,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,284,254.46486665890404,0.9461629698467509,880.2525789737701
441,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,172,137.78857820480957,0.8929059445512345,880.2525789737701
442,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,346,320.17050468670993,0.9616606479314774,880.2525789737701
443,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,180,150.48613416533323,0.9127983211845416,880.2525789737701
444,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,194,153.8951152995724,0.8877939134221863,880.2525789737701
445,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,318,288.5028919330009,0.952070985775366,880.2525789737701
446,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,214,151.2579480286509,0.8379871821257053,880.2525789737701
447,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,270,236.18391633528597,0.9344549801773768,880.2525789737701
448,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,275,248.43971912560522,0.9499806733248443,880.2525789737701
449,65,0.02465707273056773,41.142615652297984,5.4716710192791185,17713.201294062514,196,168.71582934548104,0.9265879965427865,880.2525789737701
450,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,628,602.7389124677507,0.9796178901831759,948.9270904064178
451,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,563,534.6843665776087,0.9744278313700273,948.9270904064178
452,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,231,165.57962668608582,0.8420566070177814,948.9270904064178
453,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,473,386.8439032288751,0.9029028076111334,948.9270904064178
454,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,396,312.37625681675183,0.8862497342350875,948.9270904064178
455,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,436,399.9249779986169,0.9575002036814865,948.9270904064178
456,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,370,263.61426368001935,0.8397776073147561,948.9270904064178
457,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,391,309.80572334918816,0.8881698318743322,948.9270904064178
458,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,340,287.4134482814046,0.9184076277398647,948.9270904064178
459,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,412,327.65628337867554,0.889604485880404,948.9270904064178
460,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,259,211.04905198454375,0.9007498206555918,948.9270904064178
461,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,89,70.34844241682981,0.8865427274676767,948.9270904064178
462,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,148,123.70716008186454,0.9129237881361874,948.9270904064178
463,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,184,150.19322427333736,0.9019325588917829,948.9270904064178
464,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,124,101.06393671481021,0.9005466614428995,948.9270904064178
465,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,320,277.1588047939883,0.9297622740473027,948.9270904064178
466,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,80,59.85242774884763,0.8616299125897843,948.9270904064178
467,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,179,149.1382983060421,0.9112466708555846,948.9270904064178
468,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,135,113.155946403679,0.9142161593030446,948.9270904064178
469,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,241,199.60370250770515,0.9080551858774145,948.9270904064178
470,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,180,145.10693539361688,0.8959393364211843,948.9270904064178
471,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,253,220.71251728029392,0.9333826849415078,948.9270904064178
472,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,282,223.33708697179424,0.8877613781442719,948.9270904064178
473,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,198,171.51682234335226,0.929619481458393,948.9270904064178
474,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,191,157.9147300706187,0.9077891292143988,948.9270904064178
475,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,555,519.5473781121334,0.9673601262961926,948.9270904064178
476,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,133,115.9987902604948,0.9330008077186958,948.9270904064178
477,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,455,372.4282600100196,0.903189430048824,948.9270904064178
478,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,228,197.65335072721362,0.9301073908597571,948.9270904064178
479,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,202,173.7410398481274,0.9265453359249198,948.9270904064178
480,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,162,133.36269030354265,0.9056659425735933,948.9270904064178
481,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,490,433.935106040656,0.940288031750743,948.9270904064178
482,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,165,140.34456644312564,0.9210052142529943,948.9270904064178
483,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,257,199.2366864419363,0.8783825624557486,948.9270904064178
484,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,225,180.23122652888833,0.8925567547480124,948.9270904064178
485,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,367,316.8097344316788,0.9280908547256574,948.9270904064178
486,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,166,121.13240272087725,0.8507594309523127,948.9270904064178
487,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,194,154.12587937306557,0.8884680346886435,948.9270904064178
488,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,259,202.91314997451923,0.8827551820284201,948.9270904064178
489,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,238,211.79759195279988,0.942571157553364,948.9270904064178
490,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,696,644.8286938104104,0.9622551421950757,948.9270904064178
491,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,364,307.66826903705163,0.918466478236659,948.9270904064178
492,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,2559,2516.704188076179,0.9913889273843688,948.9270904064178
493,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,72,48.37569466493564,0.8135093083095668,948.9270904064178
494,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,401,366.8599489643334,0.9562219918710004,948.9270904064178
495,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,187,153.37682663563353,0.9041884672526892,948.9270904064178
496,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,389,358.6842707886237,0.9599232984956856,948.9270904064178
497,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,190,143.5060004212972,0.8665146072697297,948.9270904064178
498,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,201,178.89603317277857,0.9426692184151513,948.9270904064178
499,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,219,189.08769166573458,0.9277880913217683,948.9270904064178
500,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,159,134.75104065866168,0.9193723943917476,948.9270904064178
501,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,228,193.0488158002595,0.9189839153354578,948.9270904064178
502,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,288,265.2069346127358,0.9592523853356482,948.9270904064178
503,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,110,93.07866612908133,0.9187411665175206,948.9270904064178
504,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,267,228.42629782073564,0.9238077177085317,948.9270904064178
505,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,72,46.79541282977083,0.7987390935338525,948.9270904064178
506,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,141,110.812943979144,0.8847999761371775,948.9270904064178
507,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,226,189.8648843035304,0.915609905539455,948.9270904064178
508,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,261,228.3523968569324,0.9345189819590068,948.9270904064178
509,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,291,259.5096890162528,0.943719865748796,948.9270904064178
510,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,135,112.16026245100589,0.9100785015793426,948.9270904064178
511,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,211,144.2471829029945,0.8232095495889994,948.9270904064178
512,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,361,302.4334260031021,0.9140149561464324,948.9270904064178
513,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,175,149.14333325464034,0.921861434117182,948.9270904064178
514,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,154,123.35738510142185,0.8932733118684196,948.9270904064178
515,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,218,178.96446621695426,0.9039541463964458,948.9270904064178
516,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,78,58.865601926520284,0.866912159467364,948.9270904064178
517,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,101,83.84000699487876,0.9098686459318803,948.9270904064178
518,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,153,125.23937479324478,0.9028559572617266,948.9270904064178
519,70,0.02445487001740583,39.16970698174343,5.447339223689858,17659.25290503309,320,285.4124632188882,0.943826526887775,948.9270904064178
520,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,153,125.97497896217857,0.9056190238123216,984.9936974048615
521,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,371,295.388491494429,0.8906413246238467,984.9936974048615
522,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,142,123.49909200023599,0.9316948740114028,984.9936974048615
523,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,614,489.3850968401779,0.8909058827399746,984.9936974048615
524,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,159,134.81740955934657,0.919479062890007,984.9936974048615
525,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,201,173.98659194279452,0.929510512117765,984.9936974048615
526,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,98,76.41748005569501,0.8808506825077584,984.9936974048615
527,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,158,129.73193921633805,0.9045233685531168,984.9936974048615
528,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,203,173.49924153164562,0.9229563747963182,984.9936974048615
529,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,133,110.40835717888045,0.9097305313690762,984.9936974048615
530,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,232,166.36023889885513,0.8422279818709124,984.9936974048615
531,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,234,208.50207969362006,0.9433056188854609,984.9936974048615
532,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,199,170.38159199239752,0.9243575069319484,984.9936974048615
533,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,298,268.0236964741775,0.9480484178807802,984.9936974048615
534,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,223,159.04965109180552,0.8417739535696483,984.9936974048615
535,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,98,74.77489405559034,0.8697511888350107,984.9936974048615
536,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,346,243.39070176300058,0.8342977075483817,984.9936974048615
537,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,122,98.84446014195437,0.8978089593861541,984.9936974048615
538,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,237,195.39596013370078,0.9059165349739495,984.9936974048615
539,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,263,230.1804787408743,0.9348977349806209,984.9936974048615
540,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,2582,2537.772941489181,0.9910882149846242,984.9936974048615
541,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,186,156.964108848604,0.9176659370263158,984.9936974048615
542,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,457,391.508279626801,0.9246681384925379,984.9936974048615
543,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,721,668.7183691557035,0.9627844258122961,984.9936974048615
544,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,159,133.54621167247046,0.915480463117028,984.9936974048615
545,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,152,129.64628060628473,0.922258106219456,984.9936974048615
546,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,434,357.1008269518092,0.9053165589702276,984.9936974048615
547,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,226,201.38467507436675,0.9431626216782617,984.9936974048615
548,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,167,122.23188418894934,0.851934985891761,984.9936974048615
549,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,459,403.96010997104156,0.937325259624147,984.9936974048615
550,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,263,206.77992849445974,0.884335962096182,984.9936974048615
551,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,356,297.27216527740416,0.9125287946104379,984.9936974048615
552,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,104,81.67805383240733,0.8821498073908961,984.9936974048615
553,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,367,309.8481853558327,0.917940979699869,984.9936974048615
554,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,168,137.70835095827135,0.90372941997841,984.9936974048615
555,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,251,213.7390827264023,0.921614578849687,984.9936974048615
556,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,190,155.48198180181924,0.9031188385478376,984.9936974048615
557,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,278,238.52446715058193,0.9253208441502152,984.9936974048615
558,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,86,69.89106722160183,0.8996696967708773,984.9936974048615
559,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,244,211.41892582296876,0.9299358675171765,984.9936974048615
560,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,72,48.39917435298103,0.813806276841384,984.9936974048615
561,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,539,512.9076682556883,0.9753465197494546,984.9936974048615
562,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,477,442.52023767028686,0.9629942284557644,984.9936974048615
563,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,88,67.57951291906053,0.872489553398479,984.9936974048615
564,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,85,64.9969192212078,0.8712247639269035,984.9936974048615
565,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,71,45.84711175129392,0.7961087625775497,984.9936974048615
566,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,295,233.29678382361084,0.8872090969300936,984.9936974048615
567,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,187,150.15057260724006,0.8937028786581286,984.9936974048615
568,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,76,55.618105933945806,0.850621710078143,984.9936974048615
569,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,139,113.12134631522693,0.9003010148805397,984.9936974048615
570,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,65,53.559777303631314,0.9063504374581434,984.9936974048615
571,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,345,275.2615633668038,0.891070426818973,984.9936974048615
572,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,286,222.67120526472905,0.8800663913092396,984.9936974048615
573,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,192,152.047166700346,0.8869864904957101,984.9936974048615
574,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,189,169.07684429503578,0.945321238469871,984.9936974048615
575,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,167,132.7155723423956,0.8897723436538488,984.9936974048615
576,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,219,191.54738769453817,0.9344000894432304,984.9936974048615
577,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,344,293.0092720020988,0.9218579235814981,984.9936974048615
578,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,280,227.1165319082586,0.8988693134411658,984.9936974048615
579,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,162,136.17780853946203,0.9156449601155379,984.9936974048615
580,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,519,485.3421962203188,0.9668476841050182,984.9936974048615
581,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,304,269.4504222060275,0.9408543419108684,984.9936974048615
582,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,157,125.00785880630036,0.890602119990967,984.9936974048615
583,75,0.02693300301860835,37.70440036118147,5.300576914208144,17592.038292224144,328,277.1133713744475,0.9181119984535029,984.9936974048615
